,{'max_depth': 5},{'max_depth': 7},{'max_depth': 9}
artificial.1259,5.091932838077604e-05,5.091932838077604e-05,5.091932838077604e-05
artificial.1260,0.0,0.0,0.0
artificial.1261,2.7192478405902153e-05,2.7153591862805428e-05,2.7153591862805428e-05
artificial.1262,1.0691190392284815e-05,1.0431619831983475e-05,1.0431619831983475e-05
artificial.1263,2.944838676795977e-06,2.944838676795977e-06,2.944838676795977e-06
artificial.1264,2.2705028100395458e-05,2.2722969009950842e-05,2.2722969009950842e-05
artificial.1265,0.0,0.0,0.0
artificial.1266,0.0,0.0,0.0
artificial.1267,8.970740770494986e-06,8.970740770494986e-06,8.970740770494986e-06
artificial.1268,0.0,0.0,0.0
artificial.1269,3.5293575506292486e-05,3.6896121107350176e-05,3.689466819456905e-05
artificial.1270,4.476860768459497e-05,4.665671610522473e-05,4.665671610522473e-05
artificial.1271,3.300697148884831e-05,3.30251677571915e-05,3.30251677571915e-05
artificial.1272,4.3161204658320756e-05,4.297963782504708e-05,4.297963782504708e-05
artificial.1273,8.403795465142762e-05,7.614434854261507e-05,7.614434854261507e-05
artificial.1274,4.952045827356572e-05,4.977310260128395e-05,4.977310260128395e-05
artificial.1275,3.729194326391378e-06,1.119308135520482e-05,1.119308135520482e-05
artificial.1276,9.886936848692063e-05,9.653698631522974e-05,9.99243216159516e-05
artificial.1277,4.184014254612604e-06,4.183831419860422e-06,4.183831419860422e-06
artificial.1278,2.4380750462717394e-05,2.3110434746538154e-05,2.3110434746538154e-05
artificial.1279,2.680604739343971e-05,2.4138042992393562e-05,2.4138042992393562e-05
artificial.1280,0.0,0.0,0.0
artificial.1281,0.0,0.0,0.0
artificial.1282,0.0,0.0,0.0
artificial.1283,0.0,1.1249979339585654e-05,1.1249979339585654e-05
artificial.1284,3.0298751672537645e-06,3.0298751672537645e-06,3.0298751672537645e-06
artificial.1285,1.9940144107492976e-05,6.901704197001204e-05,6.901704197001204e-05
artificial.1286,0.0,0.0,0.0
artificial.1287,3.417557658365898e-06,3.417557658365898e-06,3.417557658365898e-06
artificial.1288,0.0,0.0,0.0
artificial.1289,3.35907220374049e-05,3.416182773947136e-05,3.416182773947136e-05
artificial.1290,0.0,0.0,0.0
artificial.1291,0.0,0.0,0.0
artificial.1292,1.387776421139593e-05,1.387776421139593e-05,1.387776421139593e-05
artificial.1293,2.1390200531051612e-06,2.1390200531051612e-06,2.1390200531051612e-06
artificial.1294,0.0,0.0,0.0
artificial.1295,1.4761739374136518e-05,1.4761739374136518e-05,1.4761739374136518e-05
artificial.1296,2.2863727168340284e-06,2.286372716834028e-06,2.286372716834028e-06
artificial.1297,8.380677266462721e-06,8.33665621986834e-06,8.33665621986834e-06
artificial.1298,0.0,0.0,0.0
artificial.1299,0.0,0.0,0.0
artificial.1300,5.554454315558741e-05,1.3780476299292582e-05,1.377803429564297e-05
artificial.1301,1.0976708873785654e-05,1.0976708873785654e-05,1.0976708873785654e-05
artificial.1302,6.086408003905155e-06,5.847600304358352e-06,5.847600304358352e-06
artificial.1303,0.0,0.0,0.0
artificial.1304,6.893966974397823e-06,6.299052936165649e-06,6.299052936165648e-06
artificial.1305,0.0,0.0,0.0
artificial.1306,1.1241658887519023e-05,1.1233420984043408e-05,1.1233420984043408e-05
artificial.1307,3.803604593559566e-05,3.80362251712875e-05,3.80362251712875e-05
artificial.1308,2.262306924616905e-05,2.229646114687085e-05,2.229646114687085e-05
artificial.1309,2.9882519422830254e-05,2.9882519422830254e-05,2.9882519422830254e-05
artificial.1310,1.372067475604425e-05,1.372067475604425e-05,1.372067475604425e-05
artificial.1311,5.832931088773338e-06,1.2059565441622594e-05,1.205715757958756e-05
artificial.1312,1.5360116547026047e-05,1.536519021719127e-05,1.536519021719127e-05
artificial.1313,3.390155323951002e-05,3.103525771249108e-05,3.103525771249108e-05
artificial.1314,1.1954006875729757e-05,3.498873200944911e-05,3.498873200944911e-05
artificial.1315,7.280816491187409e-05,7.291805185968372e-05,7.291805185968372e-05
artificial.1316,8.771959528180848e-06,6.600006109667848e-06,6.600006109667848e-06
artificial.1317,5.7808542277838715e-06,5.7815147695413025e-06,5.7815147695413025e-06
artificial.1318,4.9425363413707725e-05,4.9425363413707725e-05,4.9425363413707725e-05
artificial.1319,4.711249777093171e-05,4.385951739846344e-05,4.385951739846344e-05
artificial.1320,1.0839564288649765e-05,1.0921935080321365e-05,1.0921935080321365e-05
artificial.1321,1.5925497832518364e-05,2.545073960781845e-06,2.545073960781845e-06
artificial.1322,2.305451517834054e-05,2.305451517834054e-05,2.305451517834054e-05
artificial.1323,4.407118007341972e-05,4.298098880598198e-05,4.298098880598198e-05
artificial.1324,2.454940192769692e-06,2.454940192769692e-06,2.454940192769692e-06
artificial.1325,0.0,0.0,0.0
artificial.1326,3.7576468706373695e-05,6.443335783207212e-05,6.443335783207212e-05
artificial.1327,8.353114662361826e-06,8.360482831688473e-06,8.36281122764205e-06
artificial.1328,3.106862155561639e-05,1.6470264777787457e-05,1.6470264777787457e-05
artificial.1329,5.472356659757004e-06,5.472356659757004e-06,5.472356659757004e-06
artificial.1330,1.5666193267957942e-06,6.149333639079261e-06,6.149333639079261e-06
artificial.1331,5.5204271600148224e-05,5.474867267963771e-05,5.474867267963771e-05
artificial.1332,4.2490095466714845e-06,4.242404854484156e-06,4.242404854484156e-06
artificial.1333,4.0024335878899456e-05,2.3541370391262525e-05,2.3541370391262525e-05
artificial.1334,0.0,0.0,0.0
artificial.1335,2.0147083698118798e-05,1.6785161126625405e-05,1.6785161126625405e-05
artificial.1336,0.0,0.0,0.0
artificial.1337,8.930976297013406e-06,1.2973302222774809e-05,1.2973302222774809e-05
artificial.1338,3.075303221891667e-05,2.73045827935064e-05,2.73045827935064e-05
artificial.1339,4.209081557799896e-06,3.3677250990766883e-06,3.3677250990766887e-06
artificial.1340,1.1159519548430002e-05,1.1159974111114834e-05,1.1159974111114834e-05
artificial.1341,3.787284562181287e-05,3.757409658356659e-05,3.757409658356659e-05
artificial.1342,5.458569418020837e-05,5.492215743356865e-05,5.492215743356865e-05
artificial.1343,0.0,0.0,0.0
artificial.1344,0.0,0.0,0.0
artificial.1345,0.0,0.0,0.0
artificial.1346,1.3398660327762884e-05,1.3398660327762884e-05,1.3398660327762884e-05
artificial.1347,1.3215231884032591e-05,1.3215231884032591e-05,1.3215231884032591e-05
artificial.1348,3.7717206254878783e-06,7.012713551348613e-06,7.008544797548257e-06
artificial.1349,2.7317703264092445e-05,3.295643168069949e-05,3.295643168069949e-05
artificial.1350,7.55034858814807e-06,7.55034858814807e-06,7.55034858814807e-06
artificial.1351,0.0,0.0,0.0
artificial.1352,0.0,0.0,0.0
artificial.1353,7.498045898327254e-06,7.498045898327254e-06,7.498045898327254e-06
artificial.1354,3.932205863722425e-06,3.932205863722425e-06,3.932205863722425e-06
artificial.1355,1.1765908971602382e-05,1.167854110134494e-05,1.167854110134494e-05
artificial.1356,4.5513384569359216e-05,4.556167803856116e-05,4.556167803856116e-05
artificial.1357,7.243898927292328e-05,7.244084061372894e-05,7.244084061372894e-05
artificial.1358,5.982282704477038e-05,5.9849653969986903e-05,5.984965396998691e-05
artificial.1359,0.0,0.0,0.0
artificial.1360,0.0,0.0,0.0
artificial.1361,0.0,0.0,0.0
artificial.1362,2.5073781796115096e-06,4.2698053149377406e-05,4.2698053149377406e-05
artificial.1363,2.5128542136700367e-05,2.5128542136700367e-05,2.5128542136700367e-05
artificial.1364,5.5372745894966605e-05,5.4714111861019205e-05,5.494476590590433e-05
artificial.1365,1.1458666240727493e-06,1.1458666240727493e-06,1.1458666240727493e-06
artificial.1366,0.0,0.0,0.0
artificial.1367,0.0,0.0,0.0
artificial.1368,0.0,0.0,0.0
artificial.1369,3.197962722884605e-06,3.1921276216232282e-06,3.1921276216232287e-06
artificial.1370,0.0,0.0,0.0
artificial.1371,6.861073157813143e-05,6.860884130530829e-05,6.860884130530829e-05
artificial.1372,0.0,0.0,0.0
artificial.1373,0.0,0.0,0.0
artificial.1374,0.0,0.0,0.0
artificial.1375,2.1553187879301863e-05,2.611138255432138e-05,2.611138255432138e-05
artificial.1376,5.2353295881329405e-05,5.234300463196118e-05,5.234300463196118e-05
artificial.1377,2.502476719404079e-06,2.502476719404079e-06,2.502476719404079e-06
artificial.1378,8.521795115534442e-06,8.521795115534442e-06,8.521795115534442e-06
artificial.1379,1.7787961275136498e-05,1.5426748208018966e-05,1.5426748208018966e-05
artificial.1380,9.720907645556739e-05,9.700038266277399e-05,9.700038266277399e-05
artificial.1381,0.0,0.0,0.0
artificial.1382,0.0,0.0,0.0
artificial.1383,4.175002570825689e-05,4.1745385896105314e-05,4.1745385896105314e-05
artificial.1384,1.0402355219948623e-05,1.0402355219948624e-05,1.0402355219948624e-05
artificial.1385,5.230321034171204e-05,4.903663108018508e-05,4.903663108018508e-05
artificial.1386,0.0,0.0,0.0
artificial.1387,3.8035594433780357e-06,3.258364616456895e-05,3.258364616456895e-05
artificial.1388,2.4606106390251482e-05,2.4549826933276217e-05,2.4549826933276217e-05
artificial.1389,0.0,0.0,0.0
artificial.1390,0.0,0.0,0.0
artificial.1391,1.5411232258240572e-05,1.492398478099931e-05,1.492398478099931e-05
artificial.1392,0.0,0.0,0.0
artificial.1393,0.0,0.0,0.0
artificial.1394,1.7945171683336867e-05,0.0001371736961447121,0.00013717369614471212
artificial.1395,1.3925300751326058e-05,2.1783896355410938e-05,2.1783896355410938e-05
artificial.1396,0.0,0.0,0.0
artificial.1397,2.0789370008494706e-05,1.975442553793894e-05,1.975442553793894e-05
artificial.1398,2.1516630066153567e-05,2.1438211217452942e-05,2.1438211217452942e-05
artificial.1399,2.5293327166011137e-05,2.5315570296303858e-05,2.5315570296303858e-05
artificial.1400,3.537564376361984e-06,3.537564376361984e-06,3.537564376361984e-06
artificial.1401,1.671141165399234e-05,2.174305875925286e-05,2.174305875925286e-05
artificial.1402,2.7630390761720726e-05,2.7566234251924133e-05,2.7590007107654697e-05
artificial.1403,0.0,0.0,0.0
artificial.1404,4.4134021252486405e-05,5.519251972356648e-05,5.519251972356648e-05
artificial.1405,3.9682913612275816e-05,3.946583320256246e-05,3.946583320256246e-05
artificial.1406,0.0,0.0,0.0
artificial.1407,1.4957921524623309e-05,1.4930835560104362e-05,1.4930835560104362e-05
artificial.1408,4.719706798502976e-05,3.432338112914302e-05,3.425722242225397e-05
artificial.1409,7.5362485496497875e-06,7.532824813900105e-06,7.532824813900105e-06
artificial.1410,0.0,0.0,0.0
artificial.1411,1.4240259571185727e-05,1.4240259571185727e-05,1.4240259571185727e-05
artificial.1412,0.0,0.0,0.0
artificial.1413,3.895806324137716e-06,3.895806324137716e-06,3.895806324137716e-06
artificial.1414,8.085750236921317e-05,8.085750236921317e-05,8.085750236921317e-05
artificial.1415,1.6604123789713806e-05,1.634980570728397e-05,1.634980570728397e-05
artificial.1416,1.7428743553742774e-05,1.7434520787205433e-05,1.7434520787205433e-05
artificial.1417,0.0,0.0,0.0
artificial.1418,5.712512048912121e-07,5.692313867304147e-07,5.692313867304147e-07
artificial.1419,5.798185741903654e-05,5.228075863334347e-05,5.228075863334347e-05
artificial.1420,0.0,0.0,0.0
artificial.1421,3.231761183805156e-05,3.231761183805156e-05,3.231761183805156e-05
artificial.1422,1.7407828501374386e-05,1.455292361051114e-05,1.455292361051114e-05
artificial.1423,0.0,0.0,0.0
artificial.1424,1.48182094241736e-05,2.309027231202167e-05,2.309027231202167e-05
artificial.1425,0.0,0.0,0.0
artificial.1426,2.2933857148705622e-05,2.312706152428191e-05,2.312706152428191e-05
artificial.1427,1.5558517293604872e-05,1.5513015893061764e-05,1.5513015893061764e-05
artificial.1428,2.8279906621422723e-05,2.827990662142272e-05,2.827990662142272e-05
artificial.1429,5.019272111699854e-05,5.019272111699855e-05,5.019272111699855e-05
artificial.1430,8.207133810269723e-06,8.249542679464182e-06,8.249542679464182e-06
artificial.1431,2.556086742486416e-05,3.091195763417762e-06,3.091195763417762e-06
artificial.1432,1.551267345985214e-05,3.91769370840872e-06,3.91769370840872e-06
artificial.1433,2.7619379613721647e-05,5.250725679108524e-05,5.250725679108524e-05
artificial.1434,2.114200812595863e-05,2.0953123999942415e-05,2.0953123999942415e-05
artificial.1435,0.0,0.0,0.0
artificial.1436,0.0,0.0,0.0
artificial.1437,6.162151669306336e-05,6.27924749264876e-05,6.27924749264876e-05
artificial.1438,0.0,0.0,0.0
artificial.1439,0.0,0.0,0.0
artificial.1440,4.504939540399705e-06,4.15762865758924e-06,4.15762865758924e-06
artificial.1441,0.0,0.0,0.0
artificial.1442,3.8483498281291944e-05,3.8483498281291944e-05,3.8483498281291944e-05
artificial.1443,1.8107444776116187e-05,1.8135385030270987e-05,1.8135385030270987e-05
artificial.1444,0.0,0.0,0.0
artificial.1445,3.253501596147229e-06,3.0870024700482933e-06,3.0870024700482933e-06
artificial.1446,5.203777595942412e-06,5.147612631263997e-06,5.147612631263997e-06
artificial.1447,2.1159715452300694e-05,2.1200557925263163e-05,2.1200557925263163e-05
artificial.1448,0.0,0.0,0.0
artificial.1449,0.0,0.0,0.0
artificial.1450,0.0,0.0,0.0
artificial.1451,2.8874982443822586e-05,2.7090136184185683e-05,2.7090136184185683e-05
artificial.1452,0.0,0.0,0.0
artificial.1453,2.2301443877196147e-05,2.2301443877196147e-05,2.2301443877196147e-05
artificial.1454,0.0,0.0,0.0
artificial.1455,1.7116689241924277e-06,1.7116689241924277e-06,1.7116689241924277e-06
artificial.1456,0.0,0.0,0.0
artificial.1457,2.4355294234645925e-05,2.4355294234645925e-05,2.4355294234645925e-05
artificial.1458,3.112042014054916e-06,3.1128623667233013e-06,3.1128623667233013e-06
artificial.1459,0.0,0.0,0.0
artificial.1460,0.0,0.0,0.0
artificial.1461,1.4029044420743623e-05,1.4029044420743623e-05,1.4029044420743623e-05
artificial.1462,1.7834774725932548e-05,1.7834774725932548e-05,1.7834774725932548e-05
artificial.1463,2.3915614875313106e-06,2.3916276322892363e-06,2.3916276322892363e-06
artificial.1464,9.969484774680904e-06,9.969484774680904e-06,9.969484774680904e-06
artificial.1465,5.003827194499308e-06,4.618054283505176e-06,4.618054283505176e-06
artificial.1466,3.195585773386302e-05,3.195490167586217e-05,3.195490167586217e-05
artificial.1467,2.9418515381836574e-06,2.941851538183657e-06,2.941851538183657e-06
artificial.1468,0.0,0.0,0.0
artificial.1469,0.0,5.137003208427757e-07,5.137003208427757e-07
artificial.1470,2.4449576740872815e-05,2.4904859030907894e-05,2.4904859030907894e-05
artificial.1471,0.0,0.0,0.0
artificial.1472,2.6410631380031275e-05,2.6358321318195742e-05,2.6358321318195742e-05
artificial.1473,1.3340530964280309e-05,1.336163246039235e-05,1.336163246039235e-05
artificial.1474,1.3094691099529972e-05,1.3094752431676602e-05,1.3094752431676602e-05
artificial.1475,0.0,0.0,0.0
artificial.1476,1.2409300666580132e-05,1.240930066658013e-05,1.2274635108847122e-05
artificial.1477,8.053935747236837e-06,1.171101635935486e-05,1.171101635935486e-05
artificial.1478,0.0,0.0,0.0
artificial.1479,3.97369828189019e-06,3.97369828189019e-06,3.97369828189019e-06
artificial.1480,0.0,0.0,0.0
artificial.1481,2.2092465121682043e-05,2.2092465121682043e-05,2.2092465121682043e-05
artificial.1482,3.823254345394207e-06,3.823254345394207e-06,3.823254345394207e-06
artificial.1483,7.113014554156456e-05,7.114688539407e-05,7.114688539407e-05
artificial.1484,5.00800634189034e-05,4.9913104907378596e-05,4.9913104907378596e-05
artificial.1485,5.607539668060266e-05,5.5102457744384255e-05,5.5102457744384255e-05
artificial.1486,5.3449163540145553e-05,5.277079973918962e-05,5.277079973918962e-05
artificial.1487,3.939065751103088e-05,3.939360409772982e-05,3.939360409772982e-05
artificial.1488,0.0,0.0,0.0
artificial.1489,0.0,2.5687922438858065e-06,2.5687922438858065e-06
artificial.1490,3.6701317158139364e-05,4.796770143913971e-05,3.469342128448533e-05
artificial.1491,5.5285705715731075e-05,4.461097229622307e-05,4.461097229622307e-05
artificial.1492,0.0,3.898468910636382e-05,3.898468910636382e-05
artificial.1493,4.8078161338758606e-05,4.8103150215966886e-05,4.8103150215966886e-05
artificial.1494,4.4184954337718494e-06,4.175336824229729e-06,4.175336824229729e-06
artificial.1495,1.3965771607267822e-05,0.0,0.0
artificial.1496,1.6393926439906758e-05,3.861848715882953e-06,3.861848715882953e-06
artificial.1497,3.7971700529279433e-06,6.267221927359581e-06,6.267221927359581e-06
artificial.1498,1.917632168987827e-06,1.9176321689878266e-06,1.9176321689878266e-06
artificial.1499,2.032599698660377e-06,2.032599698660377e-06,4.375556759923004e-06
artificial.1500,0.0,0.0,0.0
artificial.1501,3.3567397141608798e-06,3.695374622171213e-05,3.695374622171213e-05
artificial.1502,0.0,3.255375195313115e-06,3.255375195313115e-06
artificial.1503,0.0,0.0,0.0
artificial.1504,0.0,0.0,0.0
artificial.1505,3.440866932495319e-05,5.384996819234178e-05,6.873141399504261e-05
artificial.1506,0.0,1.9611400460900874e-06,1.9611400460900874e-06
artificial.1507,5.293184102607779e-06,5.2995671923731126e-06,5.2995671923731126e-06
artificial.1508,0.0,0.0,0.0
artificial.1509,6.0217353372254665e-05,3.1234030890795346e-05,3.1234030890795346e-05
artificial.1510,3.047588097340916e-07,3.047588097340916e-07,3.047588097340916e-07
artificial.1511,7.327249927504798e-06,7.327249927504798e-06,7.327249927504798e-06
artificial.1512,3.652958362606762e-06,3.660047058162088e-06,3.660047058162089e-06
artificial.1513,2.240140882914683e-05,2.2430875467040314e-05,2.2430875467040314e-05
artificial.1514,5.211615253406201e-06,5.2088804837884545e-06,5.2088804837884545e-06
artificial.1515,3.986177122550951e-05,4.485800574822716e-05,4.485800574822716e-05
artificial.1516,1.115647656895483e-05,0.0,0.0
artificial.1517,2.1565984453822224e-05,2.1422972458917912e-05,2.1422972458917912e-05
artificial.1518,3.899985228217641e-06,2.776817858431783e-05,2.773536473418783e-05
artificial.1519,3.187134855835009e-06,3.187134855835009e-06,3.187134855835009e-06
artificial.1520,4.32818165844412e-06,4.32818165844412e-06,4.32818165844412e-06
artificial.1521,8.807312279673603e-06,8.398364265593378e-06,1.0527211753138142e-05
artificial.1522,0.0,0.0,0.0
artificial.1523,5.494834288408315e-05,5.276052922583874e-05,5.276052922583874e-05
artificial.1524,7.2759281878491505e-06,7.047263320531329e-06,7.047263320531329e-06
artificial.1525,0.0,0.0,0.0
artificial.1526,9.98780056805905e-06,9.989826059049113e-06,9.989826059049113e-06
artificial.1527,8.105276986647183e-06,8.088262779839043e-06,8.088262779839043e-06
artificial.1528,0.0,0.0,0.0
artificial.1529,0.0,0.0,0.0
artificial.1530,0.0,0.0,0.0
artificial.1531,0.0,0.0,0.0
